product_id_erp,onsale_web,price,stock_quantity,stock_status,purchase_price,product_id_web,total_sales,tax_status,product_type,post_title,z_score,CA_article,Rotation_stock,Valorisation_stock,prix_HT,taux_de_marge
5771,True,38.4,6,instock,20.04,15184,3.0,taxable,Vin,Camille Giroud Santenay Rouge 1er Cru Clos Rousseau 2016,0.23013639569059274,115.19999999999999,2.0,230.39999999999998,32.0,59.68
5772,True,29.7,12,instock,15.04,15180,4.0,taxable,Vin,Camille Giroud Santenay Rouge 2016,-0.09689198116311416,118.8,3.0,356.4,24.75,64.56
5773,True,32.8,9,instock,17.79,15264,7.0,taxable,Vin,Decelle-Villa Auxey-Duresses Blanc 2017,0.019635371508896268,229.59999999999997,1.2857142857142858,295.2,27.33,53.63
5777,True,5.7,51,instock,3.03,14338,16.0,taxable,Vin,Maurel Pays d'Oc Cabernet-Sauvignon 2017,-0.9990392276560988,91.2,3.1875,290.7,4.75,56.77
5778,True,5.8,44,instock,3.09,15561,17.0,taxable,Vin,Maurel Pays d'Oc Merlot 2018,-0.9952802807957113,98.6,2.588235294117647,255.2,4.83,56.31
5779,True,5.8,30,instock,2.88,16213,9.0,taxable,Vin,Maurel Pays d'Oc Syrah 2019,-0.9952802807957113,52.199999999999996,3.3333333333333335,174.0,4.83,67.71
5794,True,21.7,15,instock,10.65,14692,5.0,taxable,Vin,Château Fonréaud Bordeaux Blanc Le Cygne 2016,-0.39760772999410904,108.5,3.0,325.5,18.08,69.77
5795,True,23.0,16,instock,11.29,13291,6.0,taxable,Vin,Château de Chantegrive Graves Blanc Caroline 2016,-0.34874142080907233,138.0,2.6666666666666665,368.0,19.17,69.8
5796,True,12.5,21,instock,6.2,13895,8.0,taxable,Vin,Château Saransot-Dupré Bordeaux Blanc 2016,-0.7434308411497531,100.0,2.625,262.5,10.42,68.06
5797,True,17.2,29,instock,9.24,15688,11.0,taxable,Vin,Château Saransot-Dupré Listrac-Médoc 2016,-0.5667603387115436,189.2,2.6363636363636362,498.79999999999995,14.33,55.09
5799,True,40.2,3,instock,19.94,14461,3.0,taxable,Vin,Château Carbonnieux Graves Blanc 2017,0.29779743917756674,120.60000000000001,1.0,120.60000000000001,33.5,68.0
5800,False,32.3,0,outofstock,16.02,14689,,,,,0.0008406372069590883,,0.0,0.0,26.92,68.04
5801,True,24.0,22,instock,12.9,11277,9.0,taxable,Vin,Château Monbrison Margaux Bouquet de Monbrison 2012,-0.311151952205198,216.0,2.4444444444444446,528.0,20.0,55.04
5802,True,23.8,34,instock,12.54,15399,11.0,taxable,Vin,Château Peymartin Saint-Julien 2014,-0.31866984592597286,261.8,3.090909090909091,809.2,19.83,58.13
5803,True,17.1,47,instock,9.19,13572,17.0,taxable,Vin,Château Tour Haut-Caussan Médoc 2015,-0.570519285571931,290.70000000000005,2.764705882352941,803.7,14.25,55.06
5804,True,25.0,25,instock,12.4,14955,9.0,taxable,Vin,Château Le Puy Bordeaux Côtes-de-Francs Emilien 2016,-0.2735624836013236,225.0,2.7777777777777777,625.0,20.83,67.98
5805,False,29.2,0,outofstock,15.09,,,,,,-0.11568671546505134,,0.0,0.0,24.33,61.23
5806,True,17.4,39,instock,8.99,13567,13.0,taxable,Vin,Château La Croix Meunier Saint-Emilion Grand Cru 2014,-0.5592424449907688,226.2,3.0,678.5999999999999,14.5,61.29
5807,True,27.3,12,instock,13.82,15471,4.0,taxable,Vin,Château d'Arcole Saint-Emilion Grand Cru 2016,-0.18710670581241257,109.2,3.0,327.6,22.75,64.62
5808,False,34.2,1,instock,18.55,,,,,,0.07226062755432058,,0.0,34.2,28.5,53.64
5809,True,17.9,32,instock,9.71,15080,11.0,taxable,Vin,Château Tour De Pez Saint-Estèphe Les Hauts de Pez 2016,-0.5404477106888317,196.89999999999998,2.909090909090909,572.8,14.92,53.66
5810,True,24.0,27,instock,12.77,14429,11.0,taxable,Vin,Château Tour De Pez Saint-Estèphe 2017,-0.311151952205198,264.0,2.4545454545454546,648.0,20.0,56.62
5815,True,16.6,26,instock,9.01,15238,9.0,taxable,Vin,Maison Trimbach Muscat Réserve 2017,-0.5893140198738682,149.4,2.888888888888889,431.6,13.83,53.5
5816,True,16.9,32,instock,8.73,15237,11.0,taxable,Vin,Maison Trimbach Riesling 2017,-0.578037179292706,185.89999999999998,2.909090909090909,540.8,14.08,61.28
5817,True,57.6,6,instock,28.87,14600,5.0,taxable,Vin,Maison Trimbach Riesling Grand Cru Geisberg 2012,0.9518541928849805,288.0,1.2,345.6,48.0,66.26
5818,True,63.5,2,instock,32.48,15241,1.0,taxable,Vin,Maison Trimbach Riesling Grand Cru Schlossberg 2015,1.1736320576478392,63.5,2.0,127.0,52.92,62.93
5819,True,56.0,6,instock,28.07,11933,4.0,taxable,Vin,Maison Trimbach Riesling Cuvée Frédéric Emile 2008,0.8917110431187816,224.0,1.5,336.0,46.67,66.26
5820,True,63.5,7,instock,32.48,15240,6.0,taxable,Vin,Maison Trimbach Riesling Cuvée Frédéric Emile 2012,1.1736320576478392,381.0,1.1666666666666667,444.5,52.92,62.93
5826,True,41.2,34,instock,21.71,15325,20.0,taxable,Vin,Agnès Levet Côte Rôtie Améthyste 2017,0.3353869077814411,824.0,1.7,1400.8000000000002,34.33,58.13
5827,True,55.0,4,instock,29.55,15328,2.0,taxable,Vin,Agnès Levet Côte Rôtie Maestria 2017,0.8541215745149071,110.0,2.0,220.0,45.83,55.09
5829,True,57.0,5,instock,29.74,15329,3.0,taxable,Vin,Agnès Levet Côte Rôtie Péroline 2017,0.9293005117226559,171.0,1.6666666666666667,285.0,47.5,59.72
5890,True,19.3,29,instock,9.77,15775,9.0,taxable,Vin,Saumaize-Michelin Saint-Véran Les Crèches 2018,-0.48782245464340745,173.70000000000002,3.2222222222222223,559.7,16.08,64.59
5891,True,19.0,24,instock,9.72,15774,10.0,taxable,Vin,Saumaize-Michelin Viré-Clessé 2018,-0.4990992952245698,190.0,2.4,456.0,15.83,62.86
5892,True,191.3,98,instock,116.06,14983,6.0,taxable,Champagne,Coteaux Champenois Egly-Ouriet Ambonnay Rouge 2016,5.977566145222983,1147.8000000000002,16.333333333333332,18747.4,159.42,37.36
5893,True,26.6,13,instock,14.29,13910,5.0,taxable,Vin,Gilbert Picq Chablis 1er Cru Vaucoupin 2016,-0.2134193338351246,133.0,2.6,345.8,22.17,55.14
5894,True,15.4,29,instock,7.56,16539,10.0,taxable,Vin,Thevenet Quintaine Viré-Clessé Emilian Gillet 2017,-0.6344213821985175,154.0,2.9,446.6,12.83,69.71
5896,True,24.7,23,instock,12.76,15910,11.0,taxable,Vin,Thevenet Quintaine Viré-Clessé La Bongran 2015,-0.284839324182486,271.7,2.090909090909091,568.1,20.58,61.29
5899,True,28.1,35,instock,14.37,12339,11.0,taxable,Vin,Stéphane Tissot Arbois Blanc Les Bruyères 2015,-0.15703513092931307,309.1,3.1818181818181817,983.5,23.42,62.98
5900,True,18.25,21,instock,8.96,12869,7.0,taxable,Vin,Stéphane Tissot Arbois D.D. 2016,-0.5272913966774756,127.75,3.0,383.25,15.21,69.75
5902,True,35.1,10,instock,18.14,14095,9.0,taxable,Vin,Stéphane Tissot Arbois Pinot Noir Sous La Tour 2016,0.10609114929780745,315.90000000000003,1.1111111111111112,351.0,29.25,61.25
5903,True,27.3,15,instock,13.82,14099,5.0,taxable,Vin,Stéphane Tissot Arbois Trousseau Singulier 2017,-0.18710670581241257,136.5,3.0,409.5,22.75,64.62
5904,True,18.8,27,instock,9.32,15856,13.0,taxable,Vin,Domaine de Montbourgeau Côtes du Jura Poulsard 2018,-0.5066171889453447,244.4,2.076923076923077,507.6,15.67,68.13
5905,True,43.9,6,instock,22.23,12881,6.0,taxable,Vin,Domaine de Montbourgeau L'Etoile Vin Jaune 2009,0.4368784730119017,263.4,1.0,263.4,36.58,64.55
5906,True,19.8,38,instock,9.72,15857,11.0,taxable,Vin,Domaine de Montbourgeau L'Etoile En Banode 2016,-0.4690277203414703,217.8,3.4545454545454546,752.4,16.5,69.75
5907,True,17.7,14,instock,9.42,12882,6.0,taxable,Vin,Domaine de Montbourgeau Vin de Paille 2013,-0.5479656044096065,106.19999999999999,2.3333333333333335,247.79999999999998,14.75,56.58
5912,True,57.0,4,instock,25.08,15227,2.0,taxable,Whisky,Kingsbarns Distillery Lowland Single Malt Whisky,0.9293005117226559,114.0,2.0,228.0,47.5,89.39
5913,True,36.0,7,instock,17.16,10014,10.0,taxable,Gin,Darnley's London Dry Gin Original,0.13992167104129433,360.0,0.7,252.0,30.0,74.83
5914,True,36.0,4,instock,17.16,14265,4.0,taxable,Gin,Darnley's London Dry Gin Spiced,0.13992167104129433,144.0,1.0,144.0,30.0,74.83
5916,True,93.0,1,instock,40.49,14774,1.0,taxable,Whisky,Wemyss Malts Single Cask Scotch Whisky Chocolate Moka Cake 2005 Strathclyde,2.282521381462133,93.0,1.0,93.0,77.5,91.41
5917,True,122.0,12,instock,54.24,14775,3.0,taxable,Whisky,Wemyss Malts Single Cask Scotch Whisky Choc 'n' Nut Pretzel 2001 Bunnahabhain,3.3726159709744894,366.0,4.0,1464.0,101.67,87.44
5918,True,114.0,12,instock,52.25,14773,3.0,taxable,Whisky,Wemyss Malts Single Cask Scotch Whisky Chai Caramel Latte 2002 Craigellachie,3.0719002221434946,342.0,4.0,1368.0,95.0,81.82
5922,True,48.5,4,instock,24.31,15343,4.0,taxable,Vin,Albert Mann Pinot Noir Clos de la Faille 2017,0.6097900285897239,194.0,1.0,194.0,40.42,66.27
5925,True,49.5,15,instock,25.06,15351,8.0,taxable,Vin,Albert Mann Riesling Grand Cru Furstentum 2017,0.6473794971935982,396.0,1.875,742.5,41.25,64.6
5930,True,14.1,0,outofstock,6.92,16323,14.0,taxable,Vin,Borie La Vitarèle Languedoc Blanc Le Grand Mayol 2019,-0.683287691383554,197.4,0.0,0.0,11.75,69.8
5932,True,59.9,13,instock,27.18,523,0.0,taxable,Cognac,Cognac Normandin Mercier VFC,1.0383099706738914,0.0,0.0,778.6999999999999,49.92,83.66
5950,True,46.0,4,instock,24.72,15432,3.0,taxable,Vin,Domaine de Vaccelli AOP Ajaccio Rouge Granit 2016,0.5158163570800379,138.0,1.3333333333333333,184.0,38.33,55.06
5951,True,74.5,4,instock,39.65,16472,2.0,taxable,Vin,Domaine de Vaccelli AOP Ajaccio Rouge Granit 174 2017,1.5871162122904572,149.0,2.0,298.0,62.08,56.57
5952,False,42.5,0,outofstock,22.84,,,,,,0.3842532169664777,,0.0,0.0,35.42,55.08
5953,False,47.5,0,outofstock,23.81,14379,,,,,0.5722005599858495,,0.0,0.0,39.58,66.23
5954,False,18.8,0,outofstock,9.32,15609,,,,,-0.5066171889453447,,0.0,0.0,15.67,68.13
5955,False,27.3,0,outofstock,13.68,14377,,,,,-0.18710670581241257,,0.0,0.0,22.75,66.3
5956,True,17.2,32,instock,8.8,15895,12.0,taxable,Vin,Clos du Prieur Terrasses du Larzac 2018,-0.5667603387115436,206.39999999999998,2.6666666666666665,550.4,14.33,62.84
5957,False,39.0,0,outofstock,20.75,13577,,,,,0.2526900768529174,,0.0,0.0,32.5,56.63
5958,True,8.7,44,instock,4.5,15577,15.0,taxable,Vin,Domaine Labranche Laffont Madiran Tradition 2016,-0.8862708218444757,130.5,2.933333333333333,382.79999999999995,7.25,61.11
5959,True,15.4,24,instock,7.72,15766,9.0,taxable,Vin,Domaine Labranche Laffont Madiran Vieilles Vignes 2015,-0.6344213821985175,138.6,2.6666666666666665,369.6,12.83,66.19
5960,True,12.7,40,instock,6.36,15892,12.0,taxable,Vin,Domaine Labranche Laffont Pacherenc du Vic-Bilh Sec 2017,-0.7359129474289783,152.39999999999998,3.3333333333333335,508.0,10.58,66.35
5962,True,30.0,8,instock,15.5,16326,5.0,taxable,Vin,Camin Larredya Jurançon Moelleux Au Capcéu 2018,-0.08561514058195183,150.0,1.6,240.0,25.0,61.29
5963,True,13.5,34,instock,6.63,15574,10.0,taxable,Vin,Domaine de l'Ancienne Cure Bergerac Blanc Sec L'Abbaye 2016,-0.7058413725458788,135.0,3.4,459.0,11.25,69.68
5964,True,16.3,31,instock,8.51,13662,13.0,taxable,Vin,Domaine de l'Ancienne Cure Pécharmant L'Abbaye 2015,-0.6005908604550305,211.9,2.3846153846153846,505.3,13.58,59.58
5967,True,56.3,5,instock,30.54,11669,3.0,taxable,Vin,Zind-Humbrecht Gewurztraminer Clos Windsbuhl 2012,0.9029878836999438,168.89999999999998,1.6666666666666667,281.5,46.92,53.63
5968,True,71.5,9,instock,35.83,13215,5.0,taxable,Vin,Zind-Humbrecht Pinot Gris Clos Windsbuhl 2013,1.474347806478834,357.5,1.8,643.5,59.58,66.29
5969,True,69.0,10,instock,37.43,13211,6.0,taxable,Vin,Zind-Humbrecht Riesling Clos Windsbuhl 2014,1.3803741349691483,414.0,1.6666666666666667,690.0,57.5,53.62
6035,True,17.9,13,instock,9.34,15342,6.0,taxable,Vin,Zind-Humbrecht Muscat Turckheim 2016,-0.5404477106888317,107.39999999999999,2.1666666666666665,232.7,14.92,59.74
6038,True,48.5,0,outofstock,25.31,15318,0.0,taxable,Vin,I Fabbri Chianti Classico Gran Selezione 2015,0.6097900285897239,0.0,0.0,0.0,40.42,59.7
6041,True,71.7,11,instock,36.3,13073,6.0,taxable,Vin,Château de Vaudieu Châteauneuf-du-Pape Amiral G 2015,1.4818657001996092,430.20000000000005,1.8333333333333333,788.7,59.75,64.6
6042,True,8.5,25,instock,4.57,16159,9.0,taxable,Vin,Domaine La Croix Belle Côtes de Thongue Rosé Les Grillons 2019,-0.8937887155652505,76.5,2.7777777777777777,212.5,7.08,54.92
6047,True,10.9,29,instock,5.58,16264,11.0,taxable,Vin,Château de La Liquière Faugères L'Ampoule 2019,-0.8035739909159522,119.9,2.6363636363636362,316.1,9.08,62.72
6049,True,21.8,30,instock,10.81,14899,9.0,taxable,Vin,Christophe Pichon Saint-Joseph Blanc 2017,-0.39384878313372157,196.20000000000002,3.3333333333333335,654.0,18.17,68.09
6050,True,38.5,0,outofstock,20.09,15134,6.0,taxable,Vin,Christophe Pichon Condrieu 2017,0.2338953425509802,231.0,0.0,0.0,32.08,59.68
6070,True,9.3,30,instock,4.95,16133,11.0,taxable,Vin,Borie La Vitarèle Pays d'Hérault Les Cigales 2019,-0.8637171406821511,102.30000000000001,2.727272727272727,279.0,7.75,56.57
6072,True,13.6,3,instock,7.03,16028,1.0,taxable,Vin,Clos du Mont-Olivet Côtes-du-Rhône Blanc 2019,-0.7020824256854913,13.6,3.0,40.8,11.33,61.17
6073,True,24.5,29,instock,12.41,15951,9.0,taxable,Vin,Jacqueson Rully Rouge 1er Cru Les Preaux 2018,-0.2923572179032608,220.5,3.2222222222222223,710.5,20.42,64.54
6093,True,12.6,51,instock,6.71,15487,15.0,taxable,Vin,Château de Villeneuve Saumur-Champigny 2017,-0.7396718942893656,189.0,3.4,642.6,10.5,56.48
6094,True,13.4,24,instock,6.65,15486,10.0,taxable,Vin,Château de Villeneuve Saumur-Champigny Clos de la Bienboire 2018,-0.7096003194062662,134.0,2.4,321.6,11.17,67.97
6095,True,29.8,31,instock,15.86,15489,10.0,taxable,Vin,Château de Villeneuve Saumur-Champigny Le Grand Clos 2017,-0.09313303430272668,298.0,3.1,923.8000000000001,24.83,56.56
6100,False,12.9,0,outofstock,6.47,15529,,,,,-0.7283950537082035,,0.0,0.0,10.75,66.15
6101,True,36.9,4,instock,20.02,14089,3.0,taxable,Vin,Stéphane Tissot Arbois Blanc La Mailloche 2016,0.17375219278478118,110.69999999999999,1.3333333333333333,147.6,30.75,53.6
6103,True,40.7,7,instock,21.87,14100,6.0,taxable,Vin,Stéphane Tissot Arbois Trousseau Amphore 2017,0.3165921734795039,244.20000000000002,1.1666666666666667,284.90000000000003,33.92,55.1
6104,True,33.2,7,instock,17.84,14092,4.0,taxable,Vin,Stéphane Tissot Arbois Blanc Savagnin 2015,0.03467115895044622,132.8,1.75,232.40000000000003,27.67,55.1
6105,True,34.8,5,instock,17.8,14090,4.0,taxable,Vin,Stéphane Tissot Côtes du Jura Sursis 2017,0.094814308716645,139.2,1.25,174.0,29.0,62.92
6106,True,74.8,3,instock,40.19,14106,2.0,taxable,Vin,Stéphane Tissot Château-Chalon 2011,1.5983930528716195,149.6,1.5,224.39999999999998,62.33,55.09
6107,True,62.4,7,instock,31.27,14101,5.0,taxable,Vin,Stéphane Tissot Arbois Vin Jaune En Spois 2011,1.1322836421835774,312.0,1.4,436.8,52.0,66.29
6108,True,46.0,7,instock,24.72,14797,4.0,taxable,Vin,Gilles Robin Cornas 2016,0.5158163570800379,184.0,1.75,322.0,38.33,55.06
6109,True,39.2,17,instock,21.06,15201,9.0,taxable,Vin,Gilles Robin Saint-Joseph Rouge André Péalat 2010,0.2602079705736924,352.8,1.8888888888888888,666.4000000000001,32.67,55.13
6125,False,14.2,0,outofstock,7.26,,,,,,-0.6795287445231667,,0.0,0.0,11.83,62.95
6126,True,135.0,138,instock,80.33,14923,5.0,taxable,Champagne,Champagne Gosset Célébris Vintage 2007,3.861279062824856,675.0,27.6,18630.0,112.5,40.05
6127,True,10.6,32,instock,5.42,14573,12.0,taxable,Vin,Moulin de Gassac IGP Pays d'Hérault Rouge Mazet du Levant 2017,-0.8148508314971143,127.19999999999999,2.6666666666666665,339.2,8.83,62.92
6128,True,10.6,45,instock,5.64,14569,13.0,taxable,Vin,Moulin de Gassac IGP Pays d'Hérault Blanc Faune 2017,-0.8148508314971143,137.79999999999998,3.4615384615384617,477.0,8.83,56.56
6129,True,5.2,68,instock,2.74,14570,20.0,taxable,Vin,Moulin de Gassac IGP Pays d'Hérault Guilhem Blanc 2017,-1.0178339619580359,104.0,3.4,353.6,4.33,58.03
6137,True,46.0,7,instock,24.0,15834,6.0,taxable,Vin,Domaine de Vaccelli Ajaccio Blanc Sirocco 2017,0.5158163570800379,276.0,1.1666666666666667,322.0,38.33,59.71
6201,True,105.6,16,instock,57.29,14596,6.0,taxable,Vin,David Duband Chambolle-Musigny 1er Cru Les Sentiers 2016,2.75614868587095,633.5999999999999,2.6666666666666665,1689.6,88.0,53.6
6202,True,116.4,12,instock,63.15,15126,5.0,taxable,Vin,Domaine Clerget Echezeaux Grand Cru En Orveaux 2015,3.1621149467927934,582.0,2.4,1396.8000000000002,97.0,53.6
6204,True,31.0,17,instock,15.86,14604,9.0,taxable,Vin,Domaine Giudicelli Muscat du Cap Corse 2016,-0.04802567197807747,279.0,1.8888888888888888,527.0,25.83,62.86
6205,True,20.2,38,instock,10.54,16565,11.0,taxable,Vin,Domaine Giudicelli Vin de France Corail Rouge 2019,-0.45399193289992057,222.2,3.4545454545454546,767.6,16.83,59.68
6206,True,25.2,16,instock,13.15,16580,8.0,taxable,Vin,Domaine Giudicelli Patrimonio Blanc 2019,-0.2660445898805488,201.6,2.0,403.2,21.0,59.7
6207,True,25.2,22,instock,12.89,16077,9.0,taxable,Vin,Domaine Giudicelli Patrimonio Rouge 2016,-0.2660445898805488,226.79999999999998,2.4444444444444446,554.4,21.0,62.92
6212,True,115.0,16,instock,59.42,13996,7.0,taxable,Vin,Domaine des Comtes Lafon Volnay 1er Cru Santenots du Milieu 2015,3.109489690747369,805.0,2.2857142857142856,1840.0,95.83,61.28
6213,True,121.0,9,instock,63.14,15072,3.0,taxable,Vin,Domaine des Comtes Lafon Volnay 1er Cru Santenots du Milieu 2016,3.3350265023706154,363.0,3.0,1089.0,100.83,59.69
6214,True,99.0,9,instock,49.62,11601,6.0,taxable,Vin,Domaine des Comtes Lafon Volnay 1er Cru Champans 2013,2.5080581930853794,594.0,1.5,891.0,82.5,66.26
6215,True,115.0,14,instock,56.45,12790,4.0,taxable,Vin,Domaine des Comtes Lafon Volnay 1er Cru Champans 2014,3.109489690747369,460.0,3.5,1610.0,95.83,69.76
6216,True,121.0,14,instock,60.02,15070,2.0,taxable,Vin,Domaine des Comtes Lafon Volnay 1er Cru Champans 2016,3.3350265023706154,242.0,7.0,1694.0,100.83,67.99
6221,True,23.5,22,instock,12.02,16096,7.0,taxable,Vin,Planeta Sicilia Eruzione 1614 2017,-0.32994668650713516,164.5,3.142857142857143,517.0,19.58,62.9
6222,True,26.4,29,instock,13.23,7032,10.0,taxable,Vin,Planeta Sicilia Passito di Noto 2016,-0.2209372275558996,264.0,2.9,765.5999999999999,22.0,66.29
6223,True,26.7,17,instock,13.8,15324,6.0,taxable,Vin,Planeta Sicilia Chardonnay 2017,-0.20966038697473724,160.2,2.8333333333333335,453.9,22.25,61.23
6225,True,20.4,26,instock,10.22,15162,8.0,taxable,Vin,Le Pas de l'Escalette IGP Hérault Ze Cinsault 2017,-0.44647403917914574,163.2,3.25,530.4,17.0,66.34
6226,True,20.4,26,instock,10.96,15161,10.0,taxable,Vin,Le Pas de l'Escalette Terrasses du Larzac Le Pas de D. 2017,-0.44647403917914574,204.0,2.6,530.4,17.0,55.11
6227,True,40.2,11,instock,21.39,15163,8.0,taxable,Vin,Le Pas de l'Escalette Terrasses du Larzac Les Frieys 2017,0.29779743917756674,321.6,1.375,442.20000000000005,33.5,56.62
6278,True,9.0,24,instock,4.65,16273,10.0,taxable,Vin,Borie de Maurel Minervois Rouge Esprit d'Automne 2019,-0.8749939812633134,90.0,2.4,216.0,7.5,61.29
6279,True,45.9,10,instock,22.77,16247,6.0,taxable,Vin,Borie de Maurel Minervois Rouge Maxime 2003,0.5120574102196505,275.4,1.6666666666666667,459.0,38.25,67.98
6280,True,10.4,38,instock,5.53,15654,11.0,taxable,Vin,Borie de Maurel Minervois Blanc La Belle Aude 2018,-0.8223687252178893,114.4,3.4545454545454546,395.2,8.67,56.78
6299,True,78.0,0,outofstock,41.51,15710,4.0,taxable,Vin,Lucien Boillot Gevrey Chambertin 1er Cru Les Cherbaudes 2017,1.7186793524040174,312.0,0.0,0.0,65.0,56.59
6301,True,40.5,0,outofstock,20.51,15745,0.0,taxable,Vin,Borie La Vitarèle Saint-Chinian Midi Rouge 2015,0.3090742797587289,0.0,0.0,0.0,33.75,64.55
6324,False,92.0,18,instock,99.0,,,,,,2.2449319128582585,,0.0,1656.0,76.67,-22.56
6325,True,27.9,22,instock,15.14,15678,10.0,taxable,Vin,Tempier Bandol Blanc 2018,-0.16455302465008803,279.0,2.2,613.8,23.25,53.57
6327,False,28.5,0,outofstock,14.43,,,,,,-0.14199934348776339,,0.0,0.0,23.75,64.59
6328,True,22.4,16,instock,11.23,15810,7.0,taxable,Vin,Le Pas de l'Escalette IGP Pays d'Hérault Les Clapas Blanc 2018,-0.37129510197139703,156.79999999999998,2.2857142857142856,358.4,18.67,66.25
6567,True,28.4,28,instock,14.67,15779,11.0,taxable,Vin,"Decelle-Villa Côte de Nuits Villages ""Aux Montagnes"" 2014",-0.14575829034815085,312.4,2.5454545454545454,795.1999999999999,23.67,61.35
6568,True,72.0,7,instock,35.71,15707,4.0,taxable,Vin,Decelle-Villa Chambolle-Musigny 2017,1.4931425407807712,288.0,1.75,504.0,60.0,68.02
6569,True,29.0,58,instock,15.28,15705,17.0,taxable,Vin,Decelle-Villa Chorey-Lès-Beaune 2016,-0.1232046091858262,493.0,3.411764705882353,1682.0,24.17,58.18
6570,True,29.2,19,instock,14.33,15706,9.0,taxable,Vin,Decelle-Villa Marsannay Les Longeroies 2015,-0.11568671546505134,262.8,2.111111111111111,554.8,24.33,69.78
6572,True,44.0,12,instock,22.28,15704,8.0,taxable,Vin,Decelle-Villa Saint-Aubin 1er Cru Sous Roche Dumay 2015,0.4406374198722892,352.0,1.5,528.0,36.67,64.59
6573,True,68.3,5,instock,35.29,15473,4.0,taxable,Vin,Marc Colin Et Fils Chassagne-Montrachet 1er Cru Les Champs Gain 2017,1.3540615069464361,273.2,1.25,341.5,56.92,61.29
6575,True,41.8,7,instock,22.03,15479,4.0,taxable,Vin,Marc Colin Et Fils Saint-Aubin 1er Cru La Chatenière 2017,0.3579405889437655,167.2,1.75,292.59999999999997,34.83,58.1
6578,True,40.0,7,instock,19.63,15647,4.0,taxable,Vin,Saumaize-Michelin Pouilly-Fuissé Ampélopsis 2016,0.29027954545679174,160.0,1.75,280.0,33.33,69.79
6584,True,13.5,22,instock,6.91,15769,10.0,taxable,Vin,La Préceptorie Côtes du Roussillon Blanc Coume Marie 2018,-0.7058413725458788,135.0,2.2,297.0,11.25,62.81
6585,True,19.0,29,instock,10.31,15434,10.0,taxable,Vin,La Préceptorie Côtes du Roussillon Blanc Terres Nouvelles 2018,-0.4990992952245698,190.0,2.9,551.0,15.83,53.54
6592,True,24.4,29,instock,12.1,15764,9.0,taxable,Vin,Domaine de la Monardière Vacqueyras Blanc Galéjade 2018,-0.2961161647636483,219.6,3.2222222222222223,707.5999999999999,20.33,68.02
6594,False,9.1,19,instock,4.61,,,,,,-0.8712350344029259,,0.0,172.9,7.58,64.43
6615,True,32.8,12,instock,16.95,16071,6.0,taxable,Vin,Clos du Mont-Olivet Châteauneuf-du-Pape 2018,0.019635371508896268,196.79999999999998,2.0,393.59999999999997,27.33,61.24
6616,True,15.4,33,instock,7.88,15781,11.0,taxable,Vin,Clos du Mont-Olivet Lirac Rouge 2017,-0.6344213821985175,169.4,3.0,508.2,12.83,62.82
6617,True,9.9,33,instock,5.22,16031,11.0,taxable,Vin,Clos du Mont-Olivet Vins de Pays du Gard Rive Droite 2018,-0.8411634595198265,108.9,3.0,326.7,8.25,58.05
6618,True,13.5,49,instock,7.18,15539,14.0,taxable,Vin,Clos du Mont-Olivet Vins de Pays du Gard Confluence 2017,-0.7058413725458788,189.0,3.5,661.5,11.25,56.69
6620,True,51.0,11,instock,27.14,16046,7.0,taxable,Vin,Domaine de La Tour Du Bon Bandol Rouge Saint Ferréol 2005,0.7037637000994097,357.0,1.5714285714285714,561.0,42.5,56.6
6621,True,35.2,7,instock,17.46,15204,4.0,taxable,Vin,Thierry Germain Saumur-Champigny La Marginale 2018,0.10985009615819495,140.8,1.75,246.40000000000003,29.33,67.98
6622,True,42.2,16,instock,22.02,15205,8.0,taxable,Vin,Thierry Germain Saumur-Champigny Les Mémoires 2018,0.37297637638531544,337.6,2.0,675.2,35.17,59.72
6626,True,33.2,11,instock,16.47,15790,10.0,taxable,Vin,Weingut Besson-Strasser Zürich Räuschling 2018,0.03467115895044622,332.0,1.1,365.20000000000005,27.67,68.0
6627,True,41.8,4,instock,22.24,15791,4.0,taxable,Vin,Weingut Besson-Strasser Zürich Fumé 2017,0.3579405889437655,167.2,1.0,167.2,34.83,56.61
6628,True,32.2,7,instock,16.8,15792,5.0,taxable,Vin,Weingut Besson-Strasser Zürich Blauer Zweigelt 2016,-0.002918309653428134,161.0,1.4,225.40000000000003,26.83,59.7
6629,True,37.7,10,instock,19.48,15793,5.0,taxable,Vin,Weingut Besson-Strasser Zürich Pinot Noir Cholfirst 2017,0.20382376766788085,188.5,2.0,377.0,31.42,61.29
6631,True,47.2,10,instock,24.39,15795,7.0,taxable,Vin,Weingut Besson-Strasser Zürich Pinot Noir Albi 2016,0.5609237194046872,330.40000000000003,1.4285714285714286,472.0,39.33,61.25
6632,True,52.7,0,outofstock,26.41,15794,2.0,taxable,Vin,Weingut Besson-Strasser Zürich Pinot Noir Chlosterberg 2016,0.7676657967259962,105.4,0.0,0.0,43.92,66.3
6635,True,22.4,16,instock,10.99,15763,5.0,taxable,Vin,Domaine de la Monardière Vacqueyras Vieilles Vignes 2016,-0.37129510197139703,112.0,3.2,358.4,18.67,69.88
6663,True,50.4,6,instock,26.04,16152,6.0,taxable,Vin,Catherine et Claude Maréchal Pommard La Chanière 2017,0.6812100189370851,302.4,1.0,302.4,42.0,61.29
